,domestic,international,worldwide,budget,genres,title
/release/rl4048717313/?ref_=bo_yld_table_20,110230332,50616000.0,160846332,20000000.0,"['Comedy', 'Family', 'Fantasy', 'Music', 'Romance']",Freaky Friday
/release/rl4067395073/?ref_=bo_yld_table_21,110003217,110670000.0,220673217,48000000.0,"['Comedy', 'Horror']",Scary Movie 3
/release/rl3210380801/?ref_=bo_yld_table_22,106128601,69941570.0,176070171,60000000.0,"['Action', 'Crime', 'Thriller']",The Italian Job
/release/rl2925037057/?ref_=bo_yld_table_23,105813373,71689014.0,177502387,,"['Comedy', 'Romance']",How to Lose a Guy in 10 Days
/release/rl2319681025/?ref_=bo_yld_table_24,104565114,128157821.0,232722935,55000000.0,['Comedy'],American Wedding
/release/rl3729622529/?ref_=bo_yld_table_25,104297061,60136806.0,164433867,60000000.0,"['Comedy', 'Family']",Daddy Day Care
/release/rl424445441/?ref_=bo_yld_table_26,102543518,76636200.0,179179718,78000000.0,"['Action', 'Crime']",Daredevil
/release/rl2672330241/?ref_=bo_yld_table_27,164615351,187498961.0,352114312,52000000.0,"['Biography', 'Crime', 'Drama']",Catch Me If You Can
/release/rl793478657/?ref_=bo_yld_table_28,100830111,158345677.0,259175788,120000000.0,"['Action', 'Adventure', 'Comedy', 'Crime']",Charlie's Angels: Full Throttle
/release/rl2303231489/?ref_=bo_yld_table_29,101149285,32811256.0,133960541,109000000.0,"['Adventure', 'Comedy', 'Family', 'Fantasy']",The Cat in the Hat
/release/rl878609921/?ref_=bo_yld_table_30,90186328,34728514.0,124914842,45000000.0,['Comedy'],Legally Blonde 2
/release/rl3914499585/?ref_=bo_yld_table_31,82622655,34009973.0,116632628,30000000.0,"['Action', 'Horror']",Freddy vs. Jason
/release/rl1212777985/?ref_=bo_yld_table_32,85336277,165061521.0,250397798,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",Brother Bear
/release/rl2439218689/?ref_=bo_yld_table_33,93927920,117694615.0,211622535,150000000.0,"['Action', 'Adventure', 'Drama', 'History', 'War']",Master and Commander: The Far Side of the World
/release/rl2373289473/?ref_=bo_yld_table_34,80571655,26500000.0,107071655,9500000.0,['Horror'],The Texas Chainsaw Massacre
/release/rl3782182401/?ref_=bo_yld_table_35,81261177,49834437.0,131095614,35000000.0,"['Comedy', 'Music']",School of Rock
/release/rl2640283137/?ref_=bo_yld_table_36,111127263,343500000.0,454627263,140000000.0,"['Action', 'Drama', 'War']",The Last Samurai
/release/rl1667663361/?ref_=bo_yld_table_37,75585093,11550427.0,87135520,24000000.0,['Comedy'],Old School
/release/rl2103215617/?ref_=bo_yld_table_38,70099045,110800000.0,180899045,30000000.0,"['Action', 'Crime', 'Thriller']",Kill Bill: Vol. 1
/release/rl4166616577/?ref_=bo_yld_table_39,67406573,4000000.0,71406573,20000000.0,"['Adventure', 'Comedy', 'Drama', 'Family', 'Mystery']",Holes
/release/rl2690024961/?ref_=bo_yld_table_40,75847266,106443000.0,182290266,90000000.0,"['Comedy', 'Family', 'Fantasy', 'Horror', 'Mystery']",The Haunted Mansion
/release/rl3546121729/?ref_=bo_yld_table_41,66934963,21994148.0,88929111,60000000.0,"['Action', 'Adventure', 'Comedy', 'Crime', 'Family']",Kangaroo Jack
/release/rl3512698369/?ref_=bo_yld_table_42,66465204,112800000.0,179265204,78000000.0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",The League of Extraordinary Gentlemen
/release/rl846693889/?ref_=bo_yld_table_43,65660196,94439026.0,160099222,95000000.0,"['Action', 'Adventure', 'Fantasy']",Lara Croft Tomb Raider: The Cradle of Life
/release/rl1299219969/?ref_=bo_yld_table_44,124728738,140600000.0,265328738,80000000.0,"['Comedy', 'Drama', 'Romance']",Something's Gotta Give
/release/rl524322305/?ref_=bo_yld_table_45,65016287,40818269.0,105834556,30000000.0,"['Comedy', 'Drama']",About Schmidt
/release/rl4033775105/?ref_=bo_yld_table_46,60476872,27846615.0,88323487,50000000.0,"['Action', 'Adventure', 'Comedy']",Shanghai Knights
/release/rl3999696385/?ref_=bo_yld_table_47,58331254,9965039.0,68296293,22000000.0,"['Action', 'Drama', 'Romance', 'Western']",Open Range
/release/rl844596737/?ref_=bo_yld_table_48,59694580,81896744.0,141591324,40000000.0,"['Horror', 'Mystery', 'Thriller']",Gothika
/release/rl3798042113/?ref_=bo_yld_table_49,59696144,185235622.0,244931766,40000000.0,"['Comedy', 'Drama', 'Romance']",Love Actually
/release/rl1080460801/?ref_=bo_yld_table_50,56359780,41736246.0,98096026,29000000.0,"['Action', 'Crime', 'Thriller']",Once Upon a Time in Mexico
/release/rl4233987585/?ref_=bo_yld_table_51,56127162,45437773.0,101564935,18000000.0,"['Comedy', 'Romance']",Just Married
/release/rl239830529/?ref_=bo_yld_table_52,138614544,51597569.0,190212113,40000000.0,"['Comedy', 'Family']",Cheaper by the Dozen
/release/rl1214547457/?ref_=bo_yld_table_53,90135191,66460000.0,156595191,25000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",Mystic River
/release/rl1078298113/?ref_=bo_yld_table_54,60060328,16428561.0,76488889,23000000.0,"['Comedy', 'Crime', 'Drama']",Bad Santa
/release/rl2020443649/?ref_=bo_yld_table_55,52802140,48389744.0,101191884,,"['Action', 'Thriller']",The Recruit
/release/rl760972801/?ref_=bo_yld_table_56,52159536,38100000.0,90259536,28000000.0,"['Mystery', 'Thriller']",Identity
/release/rl2188805633/?ref_=bo_yld_table_57,51970690,43737767.0,95708457,22000000.0,"['Action', 'Fantasy', 'Thriller']",Underworld
/release/rl2204796417/?ref_=bo_yld_table_58,52333738,959890.0,53293628,35000000.0,"['Biography', 'Drama', 'Sport']",Radio
/release/rl946832897/?ref_=bo_yld_table_59,49443628,30710512.0,80154140,60000000.0,"['Crime', 'Drama', 'Thriller']",Runaway Jury
/release/rl2755692033/?ref_=bo_yld_table_60,47938330,10857484.0,58795814,28000000.0,"['Action', 'Adventure', 'Comedy', 'Crime', 'Family', 'Romance', 'Thriller']",Agent Cody Banks
/release/rl2640152065/?ref_=bo_yld_table_61,47901582,87802017.0,135703599,20000000.0,"['Adventure', 'Animation', 'Family', 'Musical']",The Jungle Book 2
/release/rl997164545/?ref_=bo_yld_table_62,47726342,32931579.0,80657921,85000000.0,"['Action', 'Adventure', 'Comedy', 'Thriller']",The Rundown
/release/rl3209922049/?ref_=bo_yld_table_63,46961214,43979915.0,90941129,,"['Horror', 'Thriller']",Final Destination 2
/release/rl2959640065/?ref_=bo_yld_table_64,46566212,51270926.0,97837138,13000000.0,"['Crime', 'Thriller']",Phone Booth
/release/rl1262585345/?ref_=bo_yld_table_65,45064915,37654970.0,82719885,8000000.0,"['Action', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']",28 Days Later...
/release/rl2239071745/?ref_=bo_yld_table_66,43734876,42733286.0,86468162,75000000.0,"['Action', 'Drama', 'Thriller', 'War']",Tears of the Sun
/release/rl1129678337/?ref_=bo_yld_table_67,77812000,115960504.0,193772504,100000000.0,"['Crime', 'Drama']",Gangs of New York
/release/rl4168517121/?ref_=bo_yld_table_68,43610723,15268000.0,58878723,18000000.0,"['Comedy', 'Drama', 'Romance']",Under the Tuscan Sun
/release/rl1568048641/?ref_=bo_yld_table_69,93354851,105688391.0,199043242,60000000.0,"['Comedy', 'Romance']",Two Weeks Notice
/release/rl258049537/?ref_=bo_yld_table_70,42734455,12800000.0,55534455,17000000.0,"['Adventure', 'Comedy', 'Family', 'Music', 'Romance']",The Lizzie McGuire Movie
/release/rl577668609/?ref_=bo_yld_table_71,42070939,6178078.0,48249017,30000000.0,"['Comedy', 'Drama', 'Family']",Secondhand Lions
/release/rl1901626881/?ref_=bo_yld_table_72,41675994,67170078.0,108846072,25000000.0,"['Drama', 'Romance']",The Hours
/release/rl2087290369/?ref_=bo_yld_table_73,41088845,14406718.0,55495563,50000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",Out of Time
/release/rl3614213633/?ref_=bo_yld_table_74,39402572,15847924.0,55250496,25000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",Rugrats Go Wild
/release/rl409306625/?ref_=bo_yld_table_75,63860942,77477047.0,141337989,65000000.0,['Drama'],Mona Lisa Smile
/release/rl2388035073/?ref_=bo_yld_table_76,38125247,495237.0,38620484,35200000.0,['Comedy'],Head of State
/release/rl4065625601/?ref_=bo_yld_table_77,37667746,7644471.0,45312217,18000000.0,"['Comedy', 'Drama', 'Family', 'Fantasy', 'Sci-Fi']",Good Boy
/release/rl1031374337/?ref_=bo_yld_table_78,37182494,7434848.0,44617342,20000000.0,"['Comedy', 'Drama', 'Romance']",Uptown Girls
/release/rl2187560449/?ref_=bo_yld_table_79,36906460,28659212.0,65565672,,"['Comedy', 'Crime', 'Drama', 'Thriller']",Matchstick Men
/release/rl2305066497/?ref_=bo_yld_table_80,36381186,13716763.0,50097949,,"['Action', 'Comedy', 'Crime', 'Thriller']",National Security
/release/rl2172159489/?ref_=bo_yld_table_81,36105433,14626706.0,50732139,25000000.0,"['Comedy', 'Drama', 'Family', 'Romance']",What a Girl Wants
/release/rl3311044097/?ref_=bo_yld_table_82,35667218,27435448.0,63102666,17000000.0,['Horror'],Jeepers Creepers 2
/release/rl391808513/?ref_=bo_yld_table_83,35327628,85473615.0,120801243,,"['Comedy', 'Crime', 'Romance']",Intolerable Cruelty
/release/rl1984792065/?ref_=bo_yld_table_84,34712347,21777211.0,56489558,25000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",Cradle 2 the Grave
/release/rl3982525953/?ref_=bo_yld_table_85,34432201,190303.0,34622504,15000000.0,"['Comedy', 'Crime']",Malibu's Most Wanted
/release/rl3898115585/?ref_=bo_yld_table_86,34244097,11817750.0,46061847,55000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",The Hunted
/release/rl3092153857/?ref_=bo_yld_table_87,33715436,42000000.0,75715436,68000000.0,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",Dreamcatcher
/release/rl21792257/?ref_=bo_yld_table_88,32551396,14937140.0,47488536,11000000.0,"['Fantasy', 'Horror', 'Mystery', 'Thriller']",Darkness Falls
/release/rl3074721281/?ref_=bo_yld_table_89,32543449,44039884.0,76583333,,"['Comedy', 'Drama', 'Romance', 'Sport']",Bend It Like Beckham
/release/rl3043526145/?ref_=bo_yld_table_90,32572577,87500000.0,120072577,35000000.0,"['Biography', 'Drama', 'Music', 'War']",The Pianist
/release/rl2355136001/?ref_=bo_yld_table_91,94011225,60895468.0,154906693,55000000.0,"['Comedy', 'Drama', 'Romance']",Maid in Manhattan
/release/rl558728705/?ref_=bo_yld_table_92,31186896,42311715.0,73498611,60000000.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",The Core
/release/rl2388755969/?ref_=bo_yld_table_93,44585453,74100000.0,118685453,4000000.0,"['Comedy', 'Drama']",Lost in Translation
/release/rl4133062145/?ref_=bo_yld_table_94,30940691,20201968.0,51142659,75000000.0,"['Action', 'Comedy', 'Crime', 'Thriller']",Hollywood Homicide
/release/rl1330873857/?ref_=bo_yld_table_95,30250745,3721317.0,33972062,30000000.0,"['Comedy', 'Drama', 'Music', 'Romance']",The Fighting Temptations
/release/rl1784514049/?ref_=bo_yld_table_96,28082366,132383634.0,160466000,40000000.0,"['Action', 'Adventure', 'Comedy']",Johnny English
/release/rl1212843521/?ref_=bo_yld_table_97,95636509,77377000.0,173013509,79000000.0,"['Adventure', 'Drama', 'History', 'Romance', 'War']",Cold Mountain
/release/rl945325569/?ref_=bo_yld_table_98,30308417,31919978.0,62228395,18000000.0,"['Drama', 'Music', 'Romance']",Honey
/release/rl3563095553/?ref_=bo_yld_table_99,26736098,17614828.0,44350926,36000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",A Man Apart
/release/rl3980756481/?ref_=bo_yld_table_100,26793311,15999250.0,42792561,,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",Basic
/release/rl1215464961/?ref_=bo_yld_table_101,33832741,31951762.0,65784503,,['Comedy'],Stuck on You
/release/rl2977007105/?ref_=bo_yld_table_102,26483452,54289625.0,80773077,60000000.0,"['Adventure', 'Animation', 'Family', 'Fantasy']",Sinbad: Legend of the Seven Seas
/release/rl3780019713/?ref_=bo_yld_table_103,26276465,12991050.0,39267515,19000000.0,['Comedy'],Dumb and Dumberer: When Harry Met Lloyd
/release/rl3730998785/?ref_=bo_yld_table_104,27011180,11353097.0,38364277,,"['Adventure', 'Thriller', 'Western']",The Missing
/release/rl879265281/?ref_=bo_yld_table_105,53790451,63458507.0,117248958,60000000.0,"['Action', 'Mystery', 'Sci-Fi', 'Thriller']",Paycheck
/release/rl2219410945/?ref_=bo_yld_table_106,23358708,14355171.0,37713879,52000000.0,"['Action', 'Comedy', 'Fantasy', 'Romance']",Bulletproof Monk
/release/rl2607318529/?ref_=bo_yld_table_107,23103423,39767123.0,62870546,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Musical', 'Mystery']",Piglet's Big Movie
/release/rl3192882689/?ref_=bo_yld_table_108,22738671,1030834.0,23769505,17000000.0,['Comedy'],Dickie Roberts: Former Child Star
/release/rl3311633921/?ref_=bo_yld_table_109,22219192,12049509.0,34268701,,"['Action', 'Comedy', 'Fantasy']",The Medallion
/release/rl1600685569/?ref_=bo_yld_table_110,48462608,73512403.0,121975011,100000000.0,"['Adventure', 'Family', 'Fantasy', 'Romance']",Peter Pan
/release/rl1866958337/?ref_=bo_yld_table_111,22076772,1433849.0,23510621,24000000.0,"['Action', 'Drama']",Biker Boyz
/release/rl1414170113/?ref_=bo_yld_table_112,21386011,7733423.0,29119434,,"['Drama', 'Mystery', 'Thriller']",Cold Creek Manor
/release/rl3293152769/?ref_=bo_yld_table_113,21158188,9395206.0,30553394,1500000.0,"['Drama', 'Horror']",Cabin Fever
/release/rl2155382273/?ref_=bo_yld_table_114,20779666,20283310.0,41062976,3500000.0,"['Drama', 'Family']",Whale Rider
/release/rl3931866625/?ref_=bo_yld_table_115,20453431,6438418.0,26891849,,"['Action', 'Comedy', 'Thriller']",The In-Laws
/release/rl3043067393/?ref_=bo_yld_table_116,20991364,47523480.0,68514844,80000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",Looney Tunes: Back in Action
/release/rl1699644929/?ref_=bo_yld_table_117,20305251,19162860.0,39468111,,"['Comedy', 'Romance']",Down with Love
/release/rl2958984705/?ref_=bo_yld_table_118,19955598,19000000.0,38955598,38000000.0,"['Crime', 'Drama', 'Thriller']",The Life of David Gale
/release/rl4067722753/?ref_=bo_yld_table_119,19481943,24453820.0,43935763,80000000.0,"['Action', 'Adventure', 'Sci-Fi', 'War']",Timeline
/release/rl1433110017/?ref_=bo_yld_table_120,261988482,616991152.0,878979634,100000000.0,"['Adventure', 'Family', 'Fantasy', 'Mystery']",Harry Potter and the Chamber of Secrets
/release/rl2000717313/?ref_=bo_yld_table_121,22498520,10302653.0,32801173,19000000.0,"['Comedy', 'Drama']",Adaptation.
/release/rl342132225/?ref_=bo_yld_table_122,241438208,127305836.0,368744044,5000000.0,"['Comedy', 'Drama', 'Romance']",My Big Fat Greek Wedding
/release/rl2724365825/?ref_=bo_yld_table_123,17781006,969240.0,18750246,,"['Comedy', 'Music']",A Mighty Wind
/release/rl2977662465/?ref_=bo_yld_table_124,40108697,20586040.0,60694737,25000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",The Wild Thornberrys
/release/rl3496052225/?ref_=bo_yld_table_125,21924226,39846.0,21964072,,"['Comedy', 'Drama', 'Romance']",Love Don't Cost a Thing
/release/rl776963585/?ref_=bo_yld_table_126,17573594,,17573594,,"['Comedy', 'Drama', 'Romance']",Deliver Us from Eva
/release/rl2034402817/?ref_=bo_yld_table_127,21078145,2289441.0,23367586,12500000.0,"['Biography', 'Drama']",Antwone Fisher
/release/rl2320401921/?ref_=bo_yld_table_128,56399184,1189301.0,57588485,20000000.0,"['Comedy', 'Drama', 'Music', 'Romance']",Drumline
/release/rl3866134017/?ref_=bo_yld_table_129,93383953,34979928.0,128363881,,['Documentary'],Space Station 3D
/release/rl4115301889/?ref_=bo_yld_table_130,16007718,17006087.0,33013805,30000000.0,"['Biography', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']",Confessions of a Dangerous Mind
/release/rl1316587009/?ref_=bo_yld_table_131,15614000,3912014.0,19526014,,"['Comedy', 'Romance']",View from the Top
/release/rl2806416897/?ref_=bo_yld_table_132,15550605,2640400.0,18191005,14000000.0,"['Comedy', 'Romance']",My Boss's Daughter
/release/rl3864495617/?ref_=bo_yld_table_133,15545431,1886732.0,17432163,20000000.0,"['Comedy', 'Romance']",A Guy Thing
/release/rl1618642433/?ref_=bo_yld_table_134,15418790,13231785.0,28650575,12600000.0,"['Horror', 'Thriller']",Wrong Turn
/release/rl3881141761/?ref_=bo_yld_table_135,17040871,5100668.0,22141539,,"['Documentary', 'Family']",Ghosts of the Abyss
/release/rl2437907969/?ref_=bo_yld_table_136,8112414,5792352.0,13904766,,"['Crime', 'Drama', 'Thriller']",Dirty Pretty Things
/release/rl3628107265/?ref_=bo_yld_table_137,14218698,1150199.0,15368897,30000000.0,"['Comedy', 'Romance']",Alex & Emma
/release/rl1129874945/?ref_=bo_yld_table_138,14195227,195102.0,14390329,16000000.0,"['Comedy', 'Drama', 'Romance']",How to Deal
/release/rl3092547073/?ref_=bo_yld_table_139,12882934,41002.0,12923936,56000000.0,"['Biography', 'Drama', 'History', 'War']",Gods and Generals
/release/rl1212253697/?ref_=bo_yld_table_140,13084595,10843908.0,23928503,5000000.0,['Drama'],25th Hour
/release/rl1918404097/?ref_=bo_yld_table_141,12634962,4194583.0,16829545,7000000.0,['Horror'],House of 1000 Corpses
/release/rl2842330625/?ref_=bo_yld_table_142,12988801,14685323.0,27674124,30000000.0,"['Drama', 'Romance', 'Thriller', 'War']",The Quiet American
/release/rl3964306945/?ref_=bo_yld_table_143,12251640,10762566.0,23014206,15000000.0,"['Crime', 'Thriller']",Confidence
/release/rl2974778881/?ref_=bo_yld_table_144,160942139,271028977.0,431971116,142000000.0,"['Action', 'Adventure', 'Thriller']",Die Another Day
/release/rl3747513857/?ref_=bo_yld_table_145,15686215,3800000.0,19486215,45000000.0,"['Adventure', 'Animation', 'Drama', 'Family', 'Musical']",The Lion King
/release/rl358123009/?ref_=bo_yld_table_146,35081594,19557959.0,54639553,,"['Comedy', 'Fantasy']",The Hot Chick
/release/rl2675672577/?ref_=bo_yld_table_147,10764402,1870561.0,12634963,,['Documentary'],Winged Migration
/release/rl2590279169/?ref_=bo_yld_table_148,10465659,2168088.0,12633747,6500000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",Narc
/release/rl2002290177/?ref_=bo_yld_table_149,10249719,3568462.0,13818181,12000000.0,"['Action', 'Adventure', 'Horror']",House of the Dead
/release/rl662013441/?ref_=bo_yld_table_150,10130108,12311389.0,22441497,,"['Crime', 'Drama', 'Mystery', 'Thriller']",Swimming Pool
/release/rl3679356417/?ref_=bo_yld_table_151,9692135,9630000.0,19322135,40000000.0,['Comedy'],Duplex
/release/rl525108737/?ref_=bo_yld_table_152,9250301,2900000.0,12150301,15000000.0,"['Crime', 'Drama', 'Thriller']",Dark Blue
/release/rl996050433/?ref_=bo_yld_table_153,9081057,3910939.0,12991996,,"['Comedy', 'Drama', 'Romance']",The Divorce
/release/rl2017887745/?ref_=bo_yld_table_154,8600126,6420167.0,15020293,20000000.0,['Comedy'],Boat Trip
/release/rl291472897/?ref_=bo_yld_table_155,9354342,3149696.0,12504038,,['Comedy'],Seducing Doctor Lewis
/release/rl1148552705/?ref_=bo_yld_table_156,9285469,41716081.0,51001550,,"['Drama', 'Mystery', 'Romance']",Talk to Her
/release/rl2859697665/?ref_=bo_yld_table_157,43254409,24082061.0,67336470,60000000.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",Star Trek: Nemesis
/release/rl729187841/?ref_=bo_yld_table_158,7718961,89563.0,7808524,,"['Biography', 'Documentary', 'Music']",Tupac: Resurrection
/release/rl3597043201/?ref_=bo_yld_table_159,7660806,3900000.0,11560806,,"['Horror', 'Mystery', 'Thriller']",The Order
/release/rl2858059265/?ref_=bo_yld_table_160,7491839,719669.0,8211508,,"['Comedy', 'Drama', 'Romance']",It Runs in the Family
/release/rl3061548545/?ref_=bo_yld_table_161,6886089,1660577.0,8546666,20000000.0,"['Drama', 'Horror', 'Thriller']",Willard
/release/rl2336654849/?ref_=bo_yld_table_162,21576018,36432405.0,58008423,4000000.0,"['Crime', 'Documentary', 'Drama']",Bowling for Columbine
/release/rl3697772033/?ref_=bo_yld_table_163,6180200,18141980.0,24322180,,"['Biography', 'Drama', 'History']",Nowhere in Africa
/release/rl155944449/?ref_=bo_yld_table_164,6130049,6531140.0,12661189,,"['Comedy', 'Romance']",Chasing Papi
/release/rl1012172289/?ref_=bo_yld_table_165,6087542,1178667.0,7266209,54000000.0,"['Comedy', 'Crime', 'Romance']",Gigli
/release/rl2420344321/?ref_=bo_yld_table_166,6010990,1975094.0,7986084,,"['Biography', 'Comedy', 'Drama']",American Splendor
/release/rl997426689/?ref_=bo_yld_table_167,5728581,1729129.0,7457710,,"['Comedy', 'Documentary', 'Thriller']",Spellbound
/release/rl2423752193/?ref_=bo_yld_table_168,53354743,50605624.0,103960367,,"['Adventure', 'Family', 'Fantasy']",T-Rex: Back to the Cretaceous
/release/rl3478160897/?ref_=bo_yld_table_169,15901849,13126065.0,29027914,13500000.0,['Drama'],Far from Heaven
/release/rl1547798017/?ref_=bo_yld_table_170,16290476,44137363.0,60427839,20000000.0,"['Crime', 'Drama', 'Thriller']",21 Grams
/release/rl1851819521/?ref_=bo_yld_table_171,5791328,23622572.0,29413900,30000000.0,"['Biography', 'Drama', 'History']",Luther
/release/rl978683393/?ref_=bo_yld_table_172,25885000,30413474.0,56298474,12000000.0,"['Biography', 'Drama', 'Romance']",Frida
/release/rl2253948417/?ref_=bo_yld_table_173,5381908,17572160.0,22954068,30000000.0,"['Drama', 'Romance', 'Thriller']",The Human Stain
/release/rl2824308225/?ref_=bo_yld_table_174,5123696,17470.0,5141166,6000000.0,"['Adventure', 'Comedy', 'Sport']",Grind
/release/rl2674558465/?ref_=bo_yld_table_175,6199600,10017811.0,16217411,,"['Adventure', 'Biography', 'Drama', 'History']",Rabbit-Proof Fence
/release/rl2136901121/?ref_=bo_yld_table_176,5109226,7956091.0,13065317,,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Romance']",The Barbarian Invasions
/release/rl289900033/?ref_=bo_yld_table_177,66809693,56408731.0,123218424,70000000.0,"['Adventure', 'Drama', 'Fantasy', 'Romance']",Big Fish
/release/rl408258049/?ref_=bo_yld_table_178,4928883,,4928883,12000000.0,"['Comedy', 'Musical', 'Romance']",From Justin to Kelly
/release/rl609912321/?ref_=bo_yld_table_179,4750602,18976191.0,23726793,,"['Mystery', 'Thriller']",In the Cut
/release/rl661882369/?ref_=bo_yld_table_180,10055859,264869236.0,274925095,,"['Adventure', 'Animation', 'Family', 'Fantasy', 'Mystery']",Spirited Away
/release/rl1584694785/?ref_=bo_yld_table_181,4601043,5527917.0,10128960,2000000.0,['Drama'],Thirteen
/release/rl3695937025/?ref_=bo_yld_table_182,7564459,23077311.0,30641770,,"['Crime', 'Drama']",City of God
/release/rl2774566401/?ref_=bo_yld_table_183,4583889,150577.0,4734466,,['Drama'],The Magdalene Sisters
/release/rl2574484993/?ref_=bo_yld_table_184,5739376,2940438.0,8679814,,"['Comedy', 'Drama']",The Station Agent
/release/rl3561260545/?ref_=bo_yld_table_185,4430101,7274901.0,11705002,35000000.0,"['Adventure', 'Drama', 'Romance', 'War']",Beyond Borders
/release/rl2759296513/?ref_=bo_yld_table_186,38176783,71401332.0,109578115,140000000.0,"['Adventure', 'Animation', 'Family', 'Sci-Fi']",Treasure Planet
/release/rl644711937/?ref_=bo_yld_table_187,3825421,1519662.0,5345083,7500000.0,['Documentary'],The Real Cancun
/release/rl3762587137/?ref_=bo_yld_table_188,3802390,6836.0,3809226,250000.0,"['Crime', 'Drama', 'Romance']",Better Luck Tomorrow
/release/rl2975565313/?ref_=bo_yld_table_189,15539656,9843255.0,25382911,,['Drama'],In America
/release/rl3815998977/?ref_=bo_yld_table_190,3681803,359785.0,4041588,,"['Documentary', 'Sport']",Step Into Liquid
/release/rl3898574337/?ref_=bo_yld_table_191,3663356,748847.0,4412203,,['Drama'],Laurel Canyon
/release/rl326010369/?ref_=bo_yld_table_192,3707346,56940.0,3764286,,['Drama'],The Secret Lives of Dentists
/release/rl3394536961/?ref_=bo_yld_table_193,3517797,2239148.0,5756945,30000000.0,"['Action', 'Crime', 'Drama', 'Romance', 'Thriller']",The Good Thief
